District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,21920,18640,10514,56.7,6521,35.16,1341,7.23,149,0.8,17,0.09,0,0,0.0
수원시권선구,140319,97779,43905,45.22,43403,44.71,8727,8.99,955,0.98,83,0.08,0,0,0.0
수원시팔달구,110726,75931,30616,40.62,36606,48.57,7309,9.69,734,0.97,92,0.12,0,0,0.0
수원시영통구,135808,100984,41503,41.39,45778,45.66,11853,11.82,1024,1.02,96,0.09,0,0,0.0
성남시수정구,19881,19866,13838,70.06,4515,22.86,1241,6.28,143,0.72,12,0.06,0,0,0.0
성남시중원구,79201,65326,38791,59.75,21425,33.0,4166,6.41,475,0.73,55,0.08,0,0,0.0
성남시분당구,125490,96776,33647,34.99,52433,54.52,9148,9.51,876,0.91,57,0.05,0,0,0.0
의정부시,85069,54141,23350,43.45,25667,47.76,4146,7.71,524,0.97,50,0.09,0,0,0.0
안양시만안구,69586,48483,19577,40.68,23777,49.41,4282,8.89,444,0.92,40,0.08,0,0,0.0
안양시동안구,63162,53943,26998,50.38,21145,39.45,4835,9.02,569,1.06,39,0.07,0,0,0.0
부천시원미구,68400,56868,31127,55.12,20213,35.79,4534,8.02,547,0.96,43,0.07,0,0,0.0
부천시소사구,99928,71894,32111,44.97,33049,46.29,5382,7.53,793,1.11,57,0.07,0,0,0.0
부천시오정구,52400,38321,21165,55.56,14044,36.86,2506,6.57,326,0.85,50,0.13,0,0,0.0
광명시,85554,73505,41406,56.66,25088,34.33,5794,7.92,735,1.0,50,0.06,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,26423,18992,9303,49.34,8193,43.45,1197,6.34,132,0.7,28,0.14,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,118385,88299,49064,55.95,31011,35.36,6761,7.7,763,0.87,93,0.1,0,0,0.0
안산시단원구,132681,90463,42973,47.86,37939,42.25,7860,8.75,894,0.99,120,0.13,0,0,0.0
고양시덕양구,169077,125735,59463,47.6,53873,43.13,10151,8.12,1333,1.06,87,0.06,0,0,0.0
고양시일산동구,71289,52834,24884,47.45,22761,43.4,4195,7.99,559,1.06,42,0.08,0,0,0.0
고양시일산서구,96600,74319,36865,49.88,30758,41.62,5433,7.35,789,1.06,53,0.07,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,54308,45967,23353,51.08,18284,40.0,3627,7.93,408,0.89,38,0.08,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,200751,147688,70256,47.87,64829,44.17,10236,6.97,1300,0.88,133,0.09,0,0,0.0
오산시,34532,25739,14057,55.04,8843,34.62,2368,9.27,242,0.94,28,0.1,0,0,0.0
화성시갑,71810,47893,22698,47.7,20515,43.11,3928,8.25,374,0.78,63,0.13,0,0,0.0
화성시을,101447,77691,35448,45.92,30632,39.68,10331,13.38,729,0.94,53,0.06,0,0,0.0
시흥시,17411,17080,11660,68.7,4013,23.64,1150,6.77,135,0.79,13,0.07,0,0,0.0
군포시,59371,48783,27362,56.46,16844,34.75,3749,7.73,470,0.96,36,0.07,0,0,0.0
하남시,110815,86468,42257,49.15,36127,42.02,6792,7.89,745,0.86,54,0.06,0,0,0.0
파주시,76813,56454,29710,52.96,22244,39.65,3654,6.51,449,0.8,41,0.07,0,0,0.0
여주시,35538,23698,8471,36.0,13676,58.13,1176,4.99,179,0.76,24,0.1,0,0,0.0
이천시,29079,24319,12159,50.29,10374,42.91,1443,5.96,165,0.68,33,0.13,0,0,0.0
용인시처인구,79096,64410,34576,54.03,24343,38.04,4508,7.04,492,0.76,72,0.11,0,0,0.0
용인시수지구,117975,88538,32418,36.82,46510,52.83,8199,9.31,834,0.94,66,0.07,0,0,0.0
용인시기흥구,63406,46529,20988,45.4,20675,44.72,4129,8.93,393,0.85,37,0.08,0,0,0.0
안성시,68544,49162,22104,45.29,23112,47.35,3201,6.55,342,0.7,46,0.09,0,0,0.0
김포시,85623,59537,26713,45.14,27305,46.14,4612,7.79,495,0.83,49,0.08,0,0,0.0
광주시,215264,142370,63937,45.17,67110,47.41,9318,6.58,1062,0.75,111,0.07,0,0,0.0
포천시,61162,44173,18492,42.18,22518,51.37,2499,5.7,277,0.63,45,0.1,0,0,0.0
연천군,13367,12074,5988,50.02,5020,41.93,843,7.04,104,0.86,15,0.12,0,0,0.0
양평군,34165,27146,12069,44.76,13324,49.42,1305,4.84,234,0.86,27,0.1,0,0,0.0
가평군,28537,23800,10787,45.66,11301,47.84,1333,5.64,183,0.77,17,0.07,0,0,0.0
