District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
목포시,101517,68791,57476,84.0,7325,10.7,2931,4.28,607,0.88,77,0.11,0,0,0.0
여수시,89020,56739,44732,79.31,8190,14.52,2931,5.19,478,0.84,67,0.11,0,0,0.0
순천시,94299,77362,65035,84.55,7448,9.68,3735,4.85,591,0.76,105,0.13,0,0,0.0
나주시,45302,29795,23839,80.6,3867,13.07,1553,5.25,264,0.89,53,0.17,0,0,0.0
광양시,48762,40757,32660,80.58,5024,12.39,2520,6.21,277,0.68,50,0.12,0,0,0.0
담양군,33925,27586,24371,88.8,2005,7.3,825,3.0,172,0.62,71,0.25,0,0,0.0
장성군,29715,24494,21378,87.79,2000,8.21,773,3.17,157,0.64,42,0.17,0,0,0.0
곡성군,20936,16955,14609,87.07,1489,8.87,477,2.84,156,0.92,47,0.28,0,0,0.0
구례군,16641,14540,12687,87.9,1271,8.8,357,2.47,92,0.63,26,0.18,0,0,0.0
고흥군,55564,46747,40708,87.78,3968,8.55,1304,2.81,266,0.57,124,0.26,0,0,0.0
보성군,20435,18457,16457,89.74,1306,7.12,418,2.27,116,0.63,41,0.22,0,0,0.0
화순군,23827,15118,12448,83.02,1710,11.4,669,4.46,133,0.88,33,0.22,0,0,0.0
장흥군,10917,10220,9341,92.22,501,4.94,191,1.88,60,0.59,35,0.34,0,0,0.0
강진군,15170,15115,13475,89.92,986,6.58,387,2.58,101,0.67,35,0.23,0,0,0.0
완도군,27630,25225,22993,91.89,1243,4.96,619,2.47,109,0.43,58,0.23,0,0,0.0
해남군,36395,30160,26731,89.3,2240,7.48,716,2.39,172,0.57,73,0.24,0,0,0.0
진도군,14287,11780,10379,88.94,911,7.8,287,2.45,55,0.47,37,0.31,0,0,0.0
영암군,38390,30358,26423,87.69,2460,8.16,926,3.07,261,0.86,61,0.2,0,0,0.0
무안군,36878,29945,26087,87.73,2301,7.73,1074,3.61,206,0.69,66,0.22,0,0,0.0
영광군,28758,22292,19099,86.37,1993,9.01,817,3.69,111,0.5,91,0.41,0,0,0.0
함평군,19403,15159,13401,89.21,1124,7.48,360,2.39,85,0.56,51,0.33,0,0,0.0
신안군,25481,20676,18369,89.67,1463,7.14,463,2.26,127,0.61,62,0.3,0,0,0.0
