District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
천안시서북구,185660,131726,62611,47.88,55207,42.22,11472,8.77,1338,1.02,131,0.1,0,0,0.0
천안시동남구,120405,93265,45567,49.19,38584,41.65,7475,8.07,899,0.97,99,0.1,0,0,0.0
공주시,54453,43718,20578,47.44,19731,45.48,2710,6.24,306,0.7,50,0.11,0,0,0.0
보령시,63359,49578,21208,43.1,24852,50.51,2737,5.56,348,0.7,54,0.1,0,0,0.0
아산시,189129,139891,69732,50.19,56640,40.76,11082,7.97,1372,0.98,109,0.07,0,0,0.0
서산시,103825,80030,39951,50.27,32927,41.43,5750,7.23,734,0.92,98,0.12,0,0,0.0
태안군,37145,29107,12889,44.62,14324,49.59,1424,4.93,209,0.72,37,0.12,0,0,0.0
금산군,27720,21920,10470,48.1,10032,46.09,1077,4.94,157,0.72,28,0.12,0,0,0.0
논산시,64904,44452,18975,43.0,22394,50.75,2343,5.31,359,0.81,50,0.11,0,0,0.0
계룡시,23318,19456,9489,49.13,8113,42.01,1522,7.88,173,0.89,14,0.07,0,0,0.0
당진시,136527,99805,49917,50.33,41887,42.23,6355,6.4,910,0.91,104,0.1,0,0,0.0
부여군,49158,37053,14892,40.51,19863,54.04,1714,4.66,255,0.69,31,0.08,0,0,0.0
서천군,40783,30231,13551,45.19,14849,49.52,1335,4.45,204,0.68,46,0.15,0,0,0.0
홍성군,50494,40001,18797,47.31,18069,45.48,2392,6.02,419,1.05,49,0.12,0,0,0.0
청양군,20738,16936,7070,42.15,8530,50.85,1032,6.15,113,0.67,27,0.16,0,0,0.0
예산군,57493,42687,15251,35.99,24439,57.67,2320,5.47,316,0.74,45,0.1,0,0,0.0
