District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
목포시,101517,68791,57476,84.0,7325,10.7,2931,4.28,607,0.88,77,0.11,0,0,0.0
여수시,90862,58115,45781,79.25,8400,14.54,3026,5.23,490,0.84,69,0.11,0,0,0.0
순천시,114842,96192,81581,85.27,8730,9.12,4535,4.74,710,0.74,116,0.12,0,0,0.0
나주시,45302,29795,23839,80.6,3867,13.07,1553,5.25,264,0.89,53,0.17,0,0,0.0
광양시,51833,42593,33828,79.85,5513,13.01,2672,6.3,297,0.7,51,0.12,0,0,0.0
담양군,33925,27586,24371,88.8,2005,7.3,825,3.0,172,0.62,71,0.25,0,0,0.0
장성군,29715,24494,21378,87.79,2000,8.21,773,3.17,157,0.64,42,0.17,0,0,0.0
곡성군,20936,16955,14609,87.07,1489,8.87,477,2.84,156,0.92,47,0.28,0,0,0.0
구례군,17037,14766,12848,87.65,1321,9.01,368,2.51,95,0.64,26,0.17,0,0,0.0
고흥군,55564,46747,40708,87.78,3968,8.55,1304,2.81,266,0.57,124,0.26,0,0,0.0
보성군,23078,20307,18057,89.47,1494,7.4,458,2.26,128,0.63,43,0.21,0,0,0.0
화순군,23827,15118,12448,83.02,1710,11.4,669,4.46,133,0.88,33,0.22,0,0,0.0
장흥군,11304,10402,9473,91.89,540,5.23,197,1.91,62,0.6,36,0.34,0,0,0.0
강진군,15170,15115,13475,89.92,986,6.58,387,2.58,101,0.67,35,0.23,0,0,0.0
완도군,29262,26124,23718,91.53,1367,5.27,651,2.51,116,0.44,58,0.22,0,0,0.0
해남군,44916,38568,34335,89.64,2656,6.93,1009,2.63,220,0.57,79,0.2,0,0,0.0
진도군,16236,12948,11328,88.29,1053,8.2,347,2.7,60,0.46,41,0.31,0,0,0.0
영암군,39012,30716,26735,87.69,2487,8.15,940,3.08,262,0.85,62,0.2,0,0,0.0
무안군,36878,29945,26087,87.73,2301,7.73,1074,3.61,206,0.69,66,0.22,0,0,0.0
영광군,28910,22365,19165,86.39,1997,9.0,820,3.69,111,0.5,91,0.41,0,0,0.0
함평군,19403,15159,13401,89.21,1124,7.48,360,2.39,85,0.56,51,0.33,0,0,0.0
신안군,26199,20981,18630,89.63,1499,7.21,467,2.24,127,0.61,62,0.29,0,0,0.0
