District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
목포시,136441,103715,89404,86.65,8820,8.54,4014,3.89,838,0.81,102,0.09,0,0,0.0
여수시,108024,69759,55136,79.53,9895,14.27,3631,5.23,575,0.82,84,0.12,0,0,0.0
순천시,152609,128572,108989,85.21,11426,8.93,6394,4.99,952,0.74,142,0.11,0,0,0.0
나주시,53791,38284,31612,83.22,4244,11.17,1751,4.6,307,0.8,72,0.18,0,0,0.0
광양시,86998,69926,56284,80.89,8640,12.41,4061,5.83,515,0.74,78,0.11,0,0,0.0
담양군,33925,27586,24371,88.8,2005,7.3,825,3.0,172,0.62,71,0.25,0,0,0.0
장성군,31835,25750,22407,87.54,2166,8.46,815,3.18,163,0.63,43,0.16,0,0,0.0
곡성군,24642,20660,17677,86.4,1806,8.82,724,3.53,195,0.95,56,0.27,0,0,0.0
구례군,19274,16122,13850,86.56,1608,10.05,408,2.55,104,0.65,30,0.18,0,0,0.0
고흥군,55564,46747,40708,87.78,3968,8.55,1304,2.81,266,0.57,124,0.26,0,0,0.0
보성군,29640,24121,21093,88.12,2035,8.5,582,2.43,165,0.68,59,0.24,0,0,0.0
화순군,30513,21804,18596,86.01,1997,9.23,803,3.71,168,0.77,56,0.25,0,0,0.0
장흥군,21137,16523,14451,88.21,1385,8.45,372,2.27,114,0.69,59,0.36,0,0,0.0
강진군,15811,15457,13734,89.61,1050,6.85,400,2.61,105,0.68,36,0.23,0,0,0.0
완도군,34775,29459,26510,90.76,1732,5.93,743,2.54,144,0.49,77,0.26,0,0,0.0
해남군,56611,48053,42204,88.53,3496,7.33,1576,3.3,294,0.61,99,0.2,0,0,0.0
진도군,17884,13926,12139,88.02,1165,8.44,372,2.69,70,0.5,45,0.32,0,0,0.0
영암군,39012,30716,26735,87.69,2487,8.15,940,3.08,262,0.85,62,0.2,0,0,0.0
무안군,43328,34362,29561,86.62,2894,8.48,1332,3.9,270,0.79,70,0.2,0,0,0.0
영광군,39527,31529,27255,87.04,2623,8.37,1170,3.73,160,0.51,105,0.33,0,0,0.0
함평군,19403,15159,13401,89.21,1124,7.48,360,2.39,85,0.56,51,0.33,0,0,0.0
신안군,27452,21663,19213,89.52,1569,7.31,485,2.25,130,0.6,65,0.3,0,0,0.0
