District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,112791,86153,40208,47.03,36196,42.33,7516,8.79,1494,1.74,77,0.09,0,0,0.0
중구,98366,75351,33708,45.11,33079,44.27,6934,9.28,944,1.26,50,0.06,0,0,0.0
용산구,183614,143813,58705,41.14,67927,47.6,13794,9.66,2166,1.51,102,0.07,0,0,0.0
성동구,216096,168545,73044,43.66,75705,45.25,16432,9.82,1953,1.16,158,0.09,0,0,0.0
광진구,242207,181520,79237,44.01,80620,44.78,17859,9.92,2122,1.17,170,0.09,0,0,0.0
동대문구,163833,132934,66329,50.29,51117,38.75,12819,9.71,1500,1.13,118,0.08,0,0,0.0
중랑구,304150,229815,114000,49.96,93401,40.93,18227,7.98,2290,1.0,245,0.1,0,0,0.0
성북구,330107,256416,125682,49.38,101289,39.79,23647,9.29,3695,1.45,206,0.08,0,0,0.0
강북구,163509,128373,70820,55.55,46268,36.29,8930,7.0,1346,1.05,115,0.09,0,0,0.0
도봉구,242804,186365,91774,49.58,77264,41.74,13889,7.5,1996,1.07,159,0.08,0,0,0.0
노원구,353837,281499,139259,49.82,110347,39.48,26324,9.41,3312,1.18,252,0.09,0,0,0.0
은평구,365265,279613,142301,51.29,108378,39.06,22416,8.07,4068,1.46,271,0.09,0,0,0.0
서대문구,267422,184020,88436,48.42,74058,40.55,16908,9.25,3051,1.67,153,0.08,0,0,0.0
마포구,281364,221394,101902,46.4,91357,41.6,21914,9.98,4211,1.91,187,0.08,0,0,0.0
양천구,327335,258947,119534,46.46,112601,43.76,21928,8.52,2961,1.15,248,0.09,0,0,0.0
강서구,396379,309148,151528,49.4,123070,40.12,28226,9.2,3587,1.16,321,0.1,0,0,0.0
구로구,305569,239796,115929,48.69,98943,41.56,20256,8.5,2709,1.13,225,0.09,0,0,0.0
금천구,183269,138283,69048,50.35,53609,39.09,12857,9.37,1464,1.06,154,0.11,0,0,0.0
영등포구,256405,203008,90383,44.89,87676,43.54,20548,10.2,2554,1.26,165,0.08,0,0,0.0
동작구,205121,166120,78250,47.49,68517,41.58,15844,9.61,1993,1.2,142,0.08,0,0,0.0
관악구,312843,243471,119362,49.5,89324,37.04,28590,11.85,3542,1.46,279,0.11,0,0,0.0
서초구,310988,246070,77746,31.78,141367,57.8,22606,9.24,2715,1.11,142,0.05,0,0,0.0
강남구,364338,282877,87660,31.17,164082,58.35,26606,9.46,2684,0.95,148,0.05,0,0,0.0
송파구,495964,394090,156821,40.07,193192,49.36,36978,9.44,4020,1.02,314,0.08,0,0,0.0
강동구,271016,223707,105701,47.56,94094,42.34,19984,8.99,2246,1.01,199,0.08,0,0,0.0
