District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,112791,86153,40208,47.03,36196,42.33,7516,8.79,1494,1.74,77,0.09,0,0,0.0
중구,98366,75351,33708,45.11,33079,44.27,6934,9.28,944,1.26,50,0.06,0,0,0.0
용산구,183614,143813,58705,41.14,67927,47.6,13794,9.66,2166,1.51,102,0.07,0,0,0.0
성동구,218725,170474,73651,43.52,76798,45.38,16634,9.83,1968,1.16,158,0.09,0,0,0.0
광진구,259057,198370,89598,45.55,84590,43.0,19999,10.16,2329,1.18,179,0.09,0,0,0.0
동대문구,188939,151390,72949,48.57,60414,40.22,14974,9.96,1719,1.14,136,0.09,0,0,0.0
중랑구,304150,229815,114000,49.96,93401,40.93,18227,7.98,2290,1.0,245,0.1,0,0,0.0
성북구,330107,256416,125682,49.38,101289,39.79,23647,9.29,3695,1.45,206,0.08,0,0,0.0
강북구,199207,151077,80166,53.45,57314,38.21,10740,7.16,1615,1.07,143,0.09,0,0,0.0
도봉구,242804,186365,91774,49.58,77264,41.74,13889,7.5,1996,1.07,159,0.08,0,0,0.0
노원구,381794,301519,147050,49.12,119745,40.0,28706,9.58,3573,1.19,277,0.09,0,0,0.0
은평구,365265,279613,142301,51.29,108378,39.06,22416,8.07,4068,1.46,271,0.09,0,0,0.0
서대문구,269110,185327,88991,48.38,74643,40.58,17042,9.26,3074,1.67,155,0.08,0,0,0.0
마포구,281364,221394,101902,46.4,91357,41.6,21914,9.98,4211,1.91,187,0.08,0,0,0.0
양천구,327335,258947,119534,46.46,112601,43.76,21928,8.52,2961,1.15,248,0.09,0,0,0.0
강서구,440030,340879,165749,49.0,136928,40.48,31244,9.23,3923,1.15,358,0.1,0,0,0.0
구로구,305569,239796,115929,48.69,98943,41.56,20256,8.5,2709,1.13,225,0.09,0,0,0.0
금천구,183269,138283,69048,50.35,53609,39.09,12857,9.37,1464,1.06,154,0.11,0,0,0.0
영등포구,295525,232904,102240,44.27,101354,43.88,24137,10.45,3006,1.3,193,0.08,0,0,0.0
동작구,265079,208226,92348,44.72,90968,44.05,20456,9.9,2520,1.22,182,0.08,0,0,0.0
관악구,373587,286128,137029,48.36,108682,38.35,33137,11.69,4142,1.46,346,0.12,0,0,0.0
서초구,311310,246369,77844,31.78,141503,57.78,22666,9.25,2716,1.1,142,0.05,0,0,0.0
강남구,419546,322690,96759,30.16,190275,59.32,30454,9.49,3094,0.96,167,0.05,0,0,0.0
송파구,500967,399093,159807,40.32,194400,49.05,37652,9.5,4072,1.02,323,0.08,0,0,0.0
강동구,298042,243143,111802,46.28,105391,43.63,21677,8.97,2460,1.01,214,0.08,0,0,0.0
