District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
춘천시,49063,48360,28078,58.47,14802,30.82,4546,9.46,559,1.16,36,0.07,0,0,0.0
원주시,168602,127132,57403,45.47,57823,45.8,9629,7.62,1260,0.99,128,0.1,0,0,0.0
강릉시,160062,121411,49781,41.27,61235,50.77,8410,6.97,1070,0.88,111,0.09,0,0,0.0
동해시,59613,45639,19446,42.85,22684,49.98,2809,6.18,380,0.83,62,0.13,0,0,0.0
삼척시,49296,38241,14512,38.22,20849,54.91,2252,5.93,312,0.82,38,0.1,0,0,0.0
태백시,33422,25988,10894,42.2,13276,51.43,1430,5.54,192,0.74,20,0.07,0,0,0.0
정선군,17836,14782,7060,48.09,6784,46.21,715,4.87,102,0.69,17,0.11,0,0,0.0
속초시,32905,27677,14017,50.96,11515,41.86,1717,6.24,226,0.82,27,0.09,0,0,0.0
고성군,16319,13101,5579,42.94,6498,50.02,803,6.18,93,0.71,17,0.13,0,0,0.0
양양군,22625,17315,6818,39.63,9466,55.03,791,4.59,117,0.68,9,0.05,0,0,0.0
인제군,21871,17233,7281,42.72,8099,47.52,1482,8.69,145,0.85,33,0.19,0,0,0.0
홍천군,46959,36421,14923,41.34,18832,52.16,2049,5.67,248,0.68,46,0.12,0,0,0.0
횡성군,37629,28768,11341,39.73,15613,54.69,1364,4.77,194,0.67,32,0.11,0,0,0.0
영월군,21712,17838,7782,43.94,8942,50.49,833,4.7,129,0.72,22,0.12,0,0,0.0
평창군,24948,20231,8496,42.28,10364,51.58,1061,5.28,148,0.73,21,0.1,0,0,0.0
화천군,20014,15736,6260,40.18,7734,49.64,1401,8.99,157,1.0,27,0.17,0,0,0.0
양구군,12637,10652,4636,43.89,4850,45.92,967,9.15,89,0.84,19,0.17,0,0,0.0
철원군,15993,13686,6316,46.61,6002,44.29,1111,8.19,99,0.73,21,0.15,0,0,0.0
