District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
수원시권선구,99995,65986,27905,42.6,30944,47.24,5948,9.08,643,0.98,62,0.09,0,0,0.0
수원시팔달구,92120,61051,23488,38.77,30658,50.61,5784,9.54,570,0.94,74,0.12,0,0,0.0
수원시영통구,113179,84122,34080,40.8,38514,46.11,10011,11.98,838,1.0,78,0.09,0,0,0.0
성남시수정구,2663,2649,1808,68.61,636,24.13,169,6.41,20,0.75,2,0.07,0,0,0.0
성남시중원구,41271,35836,22536,63.27,10552,29.62,2243,6.29,252,0.7,31,0.08,0,0,0.0
성남시분당구,76621,58119,18457,31.97,33225,57.55,5476,9.48,532,0.92,39,0.06,0,0,0.0
의정부시,61724,40120,17424,43.75,18893,47.44,3081,7.73,393,0.98,33,0.08,0,0,0.0
안양시만안구,58537,41483,16954,41.16,20153,48.93,3672,8.91,374,0.9,28,0.06,0,0,0.0
안양시동안구,58439,49220,23811,48.7,20062,41.03,4449,9.09,532,1.08,37,0.07,0,0,0.0
부천시원미구,42036,34582,18769,54.67,12425,36.19,2795,8.14,311,0.9,30,0.08,0,0,0.0
부천시소사구,91548,65831,29432,45.02,30263,46.29,4898,7.49,724,1.1,52,0.07,0,0,0.0
부천시오정구,26008,18528,9849,53.48,7162,38.89,1220,6.62,158,0.85,26,0.14,0,0,0.0
광명시,59732,49597,26190,53.13,18465,37.46,4078,8.27,518,1.05,39,0.07,0,0,0.0
평택시,147582,104587,50276,48.4,43897,42.26,8751,8.42,821,0.79,116,0.11,0,0,0.0
양주시,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,82755,56115,28699,51.52,22132,39.73,4301,7.72,508,0.91,64,0.11,0,0,0.0
안산시단원구,130668,88928,42204,47.82,37337,42.3,7710,8.73,883,1.0,120,0.13,0,0,0.0
고양시덕양구,123638,87831,37839,43.35,41409,47.44,7029,8.05,949,1.08,61,0.06,0,0,0.0
고양시일산동구,47985,33655,13925,41.71,16256,48.7,2787,8.34,377,1.12,34,0.1,0,0,0.0
고양시일산서구,65445,46284,18901,41.07,22898,49.75,3633,7.89,552,1.19,35,0.07,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,41168,34719,17368,50.29,14072,40.75,2755,7.97,305,0.88,29,0.08,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,174104,125126,56709,45.61,57526,46.27,8848,7.11,1122,0.9,120,0.09,0,0,0.0
오산시,27995,19682,10228,52.4,7204,36.9,1868,9.57,195,0.99,24,0.12,0,0,0.0
화성시갑,39743,26041,12587,48.65,11081,42.83,1975,7.63,199,0.76,28,0.1,0,0,0.0
화성시을,94035,71064,31458,44.55,28735,40.69,9685,13.71,681,0.96,52,0.07,0,0,0.0
시흥시,837,837,507,60.79,260,31.17,61,7.31,4,0.47,2,0.23,0,0,0.0
군포시,38990,28402,13212,46.85,12347,43.79,2304,8.17,311,1.1,21,0.07,0,0,0.0
하남시,63554,48731,23126,47.74,21098,43.55,3754,7.74,425,0.87,36,0.07,0,0,0.0
파주시,56605,37799,17443,46.41,17402,46.3,2379,6.33,317,0.84,37,0.09,0,0,0.0
여주시,26548,17558,6312,36.21,10053,57.67,901,5.16,147,0.84,17,0.09,0,0,0.0
이천시,17008,14382,7183,50.26,6183,43.26,814,5.69,97,0.67,13,0.09,0,0,0.0
용인시처인구,43120,37792,21536,57.35,13092,34.86,2611,6.95,270,0.71,40,0.1,0,0,0.0
용인시수지구,73667,56240,21481,38.41,28579,51.11,5278,9.43,543,0.97,35,0.06,0,0,0.0
용인시기흥구,29741,20712,8517,41.38,10067,48.91,1794,8.71,187,0.9,17,0.08,0,0,0.0
안성시,63495,45627,20580,45.42,21370,47.16,3004,6.63,313,0.69,41,0.09,0,0,0.0
김포시,66547,45862,20626,45.24,21000,46.06,3531,7.74,391,0.85,39,0.08,0,0,0.0
광주시,163440,107955,48665,45.35,50576,47.13,7153,6.66,823,0.76,89,0.08,0,0,0.0
포천시,44733,34261,14727,43.33,17071,50.23,1953,5.74,199,0.58,35,0.1,0,0,0.0
연천군,6333,6102,3098,51.23,2401,39.7,488,8.07,52,0.85,8,0.13,0,0,0.0
양평군,16968,16123,8827,55.15,6232,38.94,780,4.87,148,0.92,16,0.09,0,0,0.0
가평군,14329,12826,6256,49.19,5667,44.56,691,5.43,88,0.69,14,0.11,0,0,0.0
