District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,112791,86153,40208,47.03,36196,42.33,7516,8.79,1494,1.74,77,0.09,0,0,0.0
중구,98366,75351,33708,45.11,33079,44.27,6934,9.28,944,1.26,50,0.06,0,0,0.0
용산구,163264,123466,47862,39.05,61641,50.3,11152,9.1,1798,1.46,87,0.07,0,0,0.0
성동구,205673,161247,70834,44.25,71721,44.8,15487,9.67,1866,1.16,152,0.09,0,0,0.0
광진구,230574,169887,71360,42.36,77958,46.27,16969,10.07,2002,1.18,162,0.09,0,0,0.0
동대문구,150745,124243,63131,51.21,46747,37.92,11883,9.63,1398,1.13,110,0.08,0,0,0.0
중랑구,290092,221108,110564,50.36,89055,40.56,17480,7.96,2197,1.0,234,0.1,0,0,0.0
성북구,330107,256416,125682,49.38,101289,39.79,23647,9.29,3695,1.45,206,0.08,0,0,0.0
강북구,153852,122607,68333,56.12,43545,35.76,8501,6.98,1270,1.04,109,0.08,0,0,0.0
도봉구,242804,186365,91774,49.58,77264,41.74,13889,7.5,1996,1.07,159,0.08,0,0,0.0
노원구,330353,264750,132794,50.51,101981,38.79,24737,9.41,3120,1.18,233,0.08,0,0,0.0
은평구,343984,264819,136200,51.83,101357,38.57,21136,8.04,3818,1.45,247,0.09,0,0,0.0
서대문구,226600,176315,85047,48.6,71000,40.57,15873,9.07,2922,1.66,148,0.08,0,0,0.0
마포구,281364,221394,101902,46.4,91357,41.6,21914,9.98,4211,1.91,187,0.08,0,0,0.0
양천구,327335,258947,119534,46.46,112601,43.76,21928,8.52,2961,1.15,248,0.09,0,0,0.0
강서구,379988,298715,147296,49.69,118121,39.85,27232,9.18,3448,1.16,306,0.1,0,0,0.0
구로구,305569,239796,115929,48.69,98943,41.56,20256,8.5,2709,1.13,225,0.09,0,0,0.0
금천구,183269,138283,69048,50.35,53609,39.09,12857,9.37,1464,1.06,154,0.11,0,0,0.0
영등포구,234156,187365,85447,45.98,78808,42.41,19028,10.24,2362,1.27,152,0.08,0,0,0.0
동작구,176004,145938,71110,49.11,58052,40.1,13745,9.49,1732,1.19,129,0.08,0,0,0.0
관악구,271412,213925,106828,50.42,77076,36.38,24692,11.65,3015,1.42,247,0.11,0,0,0.0
서초구,310988,246070,77746,31.78,141367,57.8,22606,9.24,2715,1.11,142,0.05,0,0,0.0
강남구,332348,259167,83011,32.22,147712,57.34,24279,9.42,2446,0.94,141,0.05,0,0,0.0
송파구,470144,374635,150245,40.38,182577,49.08,35102,9.43,3775,1.01,299,0.08,0,0,0.0
강동구,247532,207222,100147,48.65,85114,41.34,18367,8.92,2041,0.99,174,0.08,0,0,0.0
