District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,3723,3723,2427,65.43,1085,29.25,167,4.5,28,0.75,2,0.05,0,0,0.0
수원시권선구,122995,85345,38658,45.62,37615,44.39,7558,8.91,824,0.97,76,0.08,0,0,0.0
수원시팔달구,110726,75931,30616,40.62,36606,48.57,7309,9.69,734,0.97,92,0.12,0,0,0.0
수원시영통구,121341,90305,37135,41.41,40874,45.59,10647,11.87,916,1.02,83,0.09,0,0,0.0
성남시수정구,7044,7030,4914,70.27,1547,22.12,474,6.77,55,0.78,3,0.04,0,0,0.0
성남시중원구,59974,50271,30408,60.87,15912,31.85,3220,6.44,363,0.72,49,0.09,0,0,0.0
성남시분당구,102481,77238,24869,32.41,43789,57.07,7320,9.54,700,0.91,49,0.06,0,0,0.0
의정부시,72832,47449,20570,43.67,22385,47.52,3644,7.73,461,0.97,41,0.08,0,0,0.0
안양시만안구,64595,45340,18369,40.81,22168,49.25,4026,8.94,408,0.9,35,0.07,0,0,0.0
안양시동안구,63162,53943,26998,50.38,21145,39.45,4835,9.02,569,1.06,39,0.07,0,0,0.0
부천시원미구,57199,48302,27141,56.58,16503,34.4,3835,7.99,444,0.92,39,0.08,0,0,0.0
부천시소사구,99928,71894,32111,44.97,33049,46.29,5382,7.53,793,1.11,57,0.07,0,0,0.0
부천시오정구,43412,32732,18473,56.79,11625,35.74,2112,6.49,271,0.83,43,0.13,0,0,0.0
광명시,66013,54100,28026,52.13,20642,38.39,4487,8.34,566,1.05,40,0.07,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,13468,8976,4040,45.31,4277,47.96,526,5.89,64,0.71,9,0.1,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,93808,65001,33786,52.35,25076,38.85,5010,7.76,591,0.91,74,0.11,0,0,0.0
안산시단원구,130668,88928,42204,47.82,37337,42.3,7710,8.73,883,1.0,120,0.13,0,0,0.0
고양시덕양구,157996,115502,52882,46.09,51249,44.66,9298,8.1,1223,1.06,82,0.07,0,0,0.0
고양시일산동구,58905,42938,19250,45.18,19374,45.47,3470,8.14,465,1.09,40,0.09,0,0,0.0
고양시일산서구,75367,54415,23814,44.01,25519,47.16,4118,7.61,611,1.12,39,0.07,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,51152,43366,22298,51.71,17021,39.47,3378,7.83,385,0.89,34,0.07,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,193027,140656,65746,47.04,62792,44.92,9859,7.05,1232,0.88,128,0.09,0,0,0.0
오산시,34532,25739,14057,55.04,8843,34.62,2368,9.27,242,0.94,28,0.1,0,0,0.0
화성시갑,55398,36946,17549,47.8,15969,43.49,2865,7.8,277,0.75,51,0.13,0,0,0.0
화성시을,94035,71064,31458,44.55,28735,40.69,9685,13.71,681,0.96,52,0.07,0,0,0.0
시흥시,837,837,507,60.79,260,31.17,61,7.31,4,0.47,2,0.23,0,0,0.0
군포시,52331,41743,22610,54.51,15199,36.64,3214,7.74,424,1.02,30,0.07,0,0,0.0
하남시,82505,63203,29841,47.5,27504,43.78,4880,7.76,552,0.87,45,0.07,0,0,0.0
파주시,67561,47485,23632,50.07,20010,42.4,3125,6.62,385,0.81,39,0.08,0,0,0.0
여주시,30109,19933,7083,35.79,11526,58.24,1002,5.06,158,0.79,20,0.1,0,0,0.0
이천시,23790,21164,11232,53.4,8342,39.66,1288,6.12,144,0.68,26,0.12,0,0,0.0
용인시처인구,63467,54431,30777,56.92,18944,35.03,3876,7.16,408,0.75,61,0.11,0,0,0.0
용인시수지구,98750,74613,27648,37.27,38681,52.15,7070,9.53,719,0.96,51,0.06,0,0,0.0
용인시기흥구,51270,37060,16420,44.59,16695,45.34,3355,9.11,320,0.86,28,0.07,0,0,0.0
안성시,68544,49162,22104,45.29,23112,47.35,3201,6.55,342,0.7,46,0.09,0,0,0.0
김포시,75790,52712,23699,45.23,24162,46.11,4045,7.72,446,0.85,41,0.07,0,0,0.0
광주시,181556,120032,54289,45.5,56084,47.0,7948,6.66,901,0.75,93,0.07,0,0,0.0
포천시,56866,41506,17287,41.97,21313,51.75,2299,5.58,242,0.58,43,0.1,0,0,0.0
연천군,7275,6703,3255,49.01,2808,42.28,515,7.75,54,0.81,9,0.13,0,0,0.0
양평군,29040,23872,11133,46.96,11158,47.07,1175,4.95,211,0.89,26,0.1,0,0,0.0
가평군,19779,16287,7136,44.14,8054,49.82,852,5.27,108,0.66,15,0.09,0,0,0.0
