District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
전주시완산구,99584,82417,68336,83.33,8869,10.81,4025,4.9,659,0.8,110,0.13,0,0,0.0
전주시덕진구,128717,88480,65891,74.95,14528,16.52,6415,7.29,966,1.09,109,0.12,0,0,0.0
군산시,68219,60249,51337,85.69,5814,9.7,2319,3.87,377,0.62,59,0.09,0,0,0.0
익산시,73558,65638,55655,85.38,6149,9.43,2876,4.41,426,0.65,77,0.11,0,0,0.0
정읍시,38649,34994,30955,89.08,2489,7.16,1010,2.9,220,0.63,75,0.21,0,0,0.0
남원시,19639,19101,17089,90.32,1161,6.13,465,2.45,155,0.81,50,0.26,0,0,0.0
김제시,26374,23906,21197,89.32,1738,7.32,608,2.56,136,0.57,51,0.21,0,0,0.0
완주군,57399,43113,34793,81.32,5463,12.76,1993,4.65,449,1.04,87,0.2,0,0,0.0
진안군,9021,7899,6679,85.25,867,11.06,206,2.62,57,0.72,25,0.31,0,0,0.0
무주군,20899,17383,13395,77.7,2876,16.68,785,4.55,135,0.78,47,0.27,0,0,0.0
장수군,4461,4434,3956,89.8,315,7.15,88,1.99,36,0.81,10,0.22,0,0,0.0
임실군,12712,11889,10502,89.03,874,7.4,311,2.63,82,0.69,27,0.22,0,0,0.0
순창군,18273,15952,13901,87.89,1337,8.45,423,2.67,123,0.77,31,0.19,0,0,0.0
고창군,30233,24470,21078,86.85,2317,9.54,642,2.64,147,0.6,85,0.35,0,0,0.0
부안군,20838,16647,14398,87.01,1627,9.83,396,2.39,84,0.5,41,0.24,0,0,0.0
