District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,9601,8269,3751,45.68,3909,47.61,487,5.93,54,0.65,9,0.1,0,0,0.0
서구,47782,39571,16183,41.19,20200,51.41,2553,6.49,313,0.79,39,0.09,0,0,0.0
동구,37417,30543,12897,42.5,15152,49.94,2060,6.78,205,0.67,26,0.08,0,0,0.0
영도구,27357,23258,11442,49.48,10325,44.65,1197,5.17,135,0.58,21,0.09,0,0,0.0
부산진구,169568,134115,56413,42.35,66028,49.57,9614,7.21,1004,0.75,121,0.09,0,0,0.0
동래구,81845,68547,29058,42.64,33378,48.98,5074,7.44,576,0.84,50,0.07,0,0,0.0
남구,85854,66467,25313,38.31,35207,53.28,4994,7.55,502,0.75,57,0.08,0,0,0.0
북구,77109,63071,26954,43.0,30912,49.31,4257,6.79,486,0.77,68,0.1,0,0,0.0
해운대구,43319,40831,21440,52.87,16172,39.87,2621,6.46,286,0.7,33,0.08,0,0,0.0
기장군,39199,27746,9582,34.75,15814,57.35,1935,7.01,205,0.74,36,0.13,0,0,0.0
사하구,30358,24275,10627,44.03,11898,49.29,1425,5.9,156,0.64,29,0.12,0,0,0.0
금정구,123885,85500,21917,25.78,56187,66.11,6110,7.18,708,0.83,61,0.07,0,0,0.0
강서구,50575,40082,18571,46.6,17949,45.04,2987,7.49,310,0.77,31,0.07,0,0,0.0
연제구,124905,97055,37143,38.52,51737,53.66,6659,6.9,774,0.8,96,0.09,0,0,0.0
수영구,60181,46415,17767,38.56,24443,53.06,3407,7.39,411,0.89,38,0.08,0,0,0.0
사상구,37421,28126,11415,40.84,14327,51.27,1936,6.92,229,0.81,37,0.13,0,0,0.0
