District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,3723,3723,2427,65.43,1085,29.25,167,4.5,28,0.75,2,0.05,0,0,0.0
수원시권선구,127872,88672,40094,45.54,39176,44.5,7826,8.88,858,0.97,79,0.08,0,0,0.0
수원시팔달구,110726,75931,30616,40.62,36606,48.57,7309,9.69,734,0.97,92,0.12,0,0,0.0
수원시영통구,131974,98053,40272,41.37,44400,45.61,11580,11.89,1001,1.02,92,0.09,0,0,0.0
성남시수정구,10651,10636,7500,70.89,2311,21.84,681,6.43,83,0.78,4,0.03,0,0,0.0
성남시중원구,64434,54730,33621,61.81,16896,31.06,3433,6.31,389,0.71,50,0.09,0,0,0.0
성남시분당구,113940,87125,29778,34.39,47736,55.14,8219,9.49,784,0.9,53,0.06,0,0,0.0
의정부시,72832,47449,20570,43.67,22385,47.52,3644,7.73,461,0.97,41,0.08,0,0,0.0
안양시만안구,69586,48483,19577,40.68,23777,49.41,4282,8.89,444,0.92,40,0.08,0,0,0.0
안양시동안구,63162,53943,26998,50.38,21145,39.45,4835,9.02,569,1.06,39,0.07,0,0,0.0
부천시원미구,57199,48302,27141,56.58,16503,34.4,3835,7.99,444,0.92,39,0.08,0,0,0.0
부천시소사구,99928,71894,32111,44.97,33049,46.29,5382,7.53,793,1.11,57,0.07,0,0,0.0
부천시오정구,47373,35174,19605,56.08,12711,36.36,2294,6.56,297,0.84,47,0.13,0,0,0.0
광명시,74567,62653,33934,54.48,22550,36.2,5109,8.2,639,1.02,44,0.07,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,14960,10468,4859,46.73,4813,46.28,640,6.15,75,0.72,11,0.1,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,111005,81588,44805,55.3,29123,35.94,6283,7.75,715,0.88,88,0.1,0,0,0.0
안산시단원구,130668,88928,42204,47.82,37337,42.3,7710,8.73,883,1.0,120,0.13,0,0,0.0
고양시덕양구,159180,116231,53086,45.97,51714,44.78,9353,8.1,1225,1.06,82,0.07,0,0,0.0
고양시일산동구,65774,49277,23271,47.58,21173,43.29,3900,7.97,522,1.06,40,0.08,0,0,0.0
고양시일산서구,82183,60766,27794,46.0,27328,45.23,4580,7.58,667,1.1,41,0.06,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,51152,43366,22298,51.71,17021,39.47,3378,7.83,385,0.89,34,0.07,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,198884,146513,69646,47.83,64349,44.19,10174,6.98,1287,0.88,132,0.09,0,0,0.0
오산시,34532,25739,14057,55.04,8843,34.62,2368,9.27,242,0.94,28,0.1,0,0,0.0
화성시갑,58880,39099,18497,47.6,16963,43.66,3040,7.82,298,0.76,54,0.13,0,0,0.0
화성시을,94035,71064,31458,44.55,28735,40.69,9685,13.71,681,0.96,52,0.07,0,0,0.0
시흥시,9809,9478,6351,67.43,2324,24.67,676,7.17,61,0.64,6,0.06,0,0,0.0
군포시,55479,44891,24658,55.28,16019,35.91,3449,7.73,437,0.97,35,0.07,0,0,0.0
하남시,87188,66386,31029,47.02,29147,44.17,5178,7.84,582,0.88,48,0.07,0,0,0.0
파주시,67561,47485,23632,50.07,20010,42.4,3125,6.62,385,0.81,39,0.08,0,0,0.0
여주시,32490,21522,7693,36.01,12389,57.99,1092,5.11,169,0.79,20,0.09,0,0,0.0
이천시,26367,22683,11642,51.63,9349,41.46,1368,6.06,157,0.69,29,0.12,0,0,0.0
용인시처인구,64667,55141,30964,56.53,19424,35.46,3907,7.13,411,0.75,63,0.11,0,0,0.0
용인시수지구,101317,76609,28423,37.32,39670,52.09,7268,9.54,735,0.96,52,0.06,0,0,0.0
용인시기흥구,51270,37060,16420,44.59,16695,45.34,3355,9.11,320,0.86,28,0.07,0,0,0.0
안성시,68544,49162,22104,45.29,23112,47.35,3201,6.55,342,0.7,46,0.09,0,0,0.0
김포시,78021,54058,24210,45.05,24865,46.27,4159,7.74,454,0.84,44,0.08,0,0,0.0
광주시,196143,129647,58416,45.32,60821,47.19,8577,6.65,970,0.75,99,0.07,0,0,0.0
포천시,56866,41506,17287,41.97,21313,51.75,2299,5.58,242,0.58,43,0.1,0,0,0.0
연천군,11319,10746,5583,52.43,4167,39.13,791,7.42,92,0.86,15,0.14,0,0,0.0
양평군,30536,24828,11368,46.12,11833,48.0,1202,4.87,218,0.88,26,0.1,0,0,0.0
가평군,21163,17117,7396,43.54,8563,50.41,897,5.28,115,0.67,15,0.08,0,0,0.0
