District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,125901,99261,47735,48.47,39574,40.18,9326,9.47,1754,1.78,89,0.09,0,0,0.0
중구,110181,87166,40482,46.84,36302,42.0,8450,9.77,1120,1.29,62,0.07,0,0,0.0
용산구,183614,143813,58705,41.14,67927,47.6,13794,9.66,2166,1.51,102,0.07,0,0,0.0
성동구,218725,170474,73651,43.52,76798,45.38,16634,9.83,1968,1.16,158,0.09,0,0,0.0
광진구,268057,206857,95186,46.4,86591,42.21,20736,10.1,2432,1.18,184,0.08,0,0,0.0
동대문구,271227,209651,96255,46.27,88750,42.66,20478,9.84,2339,1.12,202,0.09,0,0,0.0
중랑구,342360,267641,137419,51.74,102137,38.46,22923,8.63,2780,1.04,290,0.1,0,0,0.0
성북구,330107,256416,125682,49.38,101289,39.79,23647,9.29,3695,1.45,206,0.08,0,0,0.0
강북구,226619,168062,87236,52.29,65444,39.23,12155,7.28,1809,1.08,162,0.09,0,0,0.0
도봉구,272942,216499,110614,51.47,84148,39.15,17568,8.17,2387,1.11,189,0.08,0,0,0.0
노원구,381794,301519,147050,49.12,119745,40.0,28706,9.58,3573,1.19,277,0.09,0,0,0.0
은평구,411789,326136,171417,52.99,118639,36.67,28163,8.7,4925,1.52,311,0.09,0,0,0.0
서대문구,269110,216261,107451,50.09,81882,38.17,21264,9.91,3735,1.74,178,0.08,0,0,0.0
마포구,321302,260533,125049,48.41,101016,39.11,26948,10.43,5053,1.95,219,0.08,0,0,0.0
양천구,327335,258947,119534,46.46,112601,43.76,21928,8.52,2961,1.15,248,0.09,0,0,0.0
강서구,493010,392879,196256,50.37,149837,38.45,38416,9.85,4704,1.2,411,0.1,0,0,0.0
구로구,344220,278196,139034,50.36,108039,39.13,25433,9.21,3282,1.18,278,0.1,0,0,0.0
금천구,183269,138283,69048,50.35,53609,39.09,12857,9.37,1464,1.06,154,0.11,0,0,0.0
영등포구,335136,271596,123593,45.91,111861,41.55,29911,11.11,3607,1.33,231,0.08,0,0,0.0
동작구,337985,275295,128028,46.91,111735,40.94,29432,10.78,3470,1.27,241,0.08,0,0,0.0
관악구,395515,299435,141646,47.77,115299,38.88,34836,11.74,4357,1.46,363,0.12,0,0,0.0
서초구,311310,246372,77844,31.78,141505,57.78,22666,9.25,2716,1.1,142,0.05,0,0,0.0
강남구,429758,330788,99856,30.36,194184,59.05,31383,9.54,3207,0.97,169,0.05,0,0,0.0
송파구,507231,404108,162750,40.56,195807,48.8,38193,9.51,4155,1.03,326,0.08,0,0,0.0
강동구,383677,305035,134640,44.43,137503,45.37,27471,9.06,3128,1.03,271,0.08,0,0,0.0
