District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,10572,8114,4180,51.76,3305,40.92,520,6.43,63,0.78,7,0.08,0,0,0.0
수원시권선구,137635,95617,42938,45.23,42481,44.75,8499,8.95,926,0.97,82,0.08,0,0,0.0
수원시팔달구,110726,75931,30616,40.62,36606,48.57,7309,9.69,734,0.97,92,0.12,0,0,0.0
수원시영통구,135808,100984,41503,41.39,45778,45.66,11853,11.82,1024,1.02,96,0.09,0,0,0.0
성남시수정구,16153,16138,11342,70.72,3524,21.97,1043,6.5,116,0.72,11,0.06,0,0,0.0
성남시중원구,72831,60804,36578,60.53,19516,32.29,3840,6.35,437,0.72,53,0.08,0,0,0.0
성남시분당구,117362,89701,30541,34.26,49224,55.22,8513,9.55,801,0.89,53,0.05,0,0,0.0
의정부시,79106,50921,22017,43.56,24106,47.69,3889,7.69,485,0.95,45,0.08,0,0,0.0
안양시만안구,69586,48483,19577,40.68,23777,49.41,4282,8.89,444,0.92,40,0.08,0,0,0.0
안양시동안구,63162,53943,26998,50.38,21145,39.45,4835,9.02,569,1.06,39,0.07,0,0,0.0
부천시원미구,62502,52341,29200,56.19,18022,34.68,4196,8.07,503,0.96,41,0.07,0,0,0.0
부천시소사구,99928,71894,32111,44.97,33049,46.29,5382,7.53,793,1.11,57,0.07,0,0,0.0
부천시오정구,50399,37074,20599,55.9,13474,36.56,2409,6.53,316,0.85,49,0.13,0,0,0.0
광명시,79477,67428,37113,55.36,23773,35.46,5412,8.07,685,1.02,47,0.07,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,21150,14220,6541,46.35,6552,46.42,882,6.25,114,0.8,23,0.16,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,116483,87066,48524,56.11,30419,35.18,6676,7.72,754,0.87,92,0.1,0,0,0.0
안산시단원구,130668,88928,42204,47.82,37337,42.3,7710,8.73,883,1.0,120,0.13,0,0,0.0
고양시덕양구,161036,117694,53834,46.04,52217,44.66,9533,8.15,1243,1.06,82,0.07,0,0,0.0
고양시일산동구,68810,51117,24107,47.51,22004,43.36,4048,7.97,538,1.06,40,0.07,0,0,0.0
고양시일산서구,96600,74319,36865,49.88,30758,41.62,5433,7.35,789,1.06,53,0.07,0,0,0.0
과천시,10102,8825,4215,48.04,3683,41.98,778,8.86,93,1.06,4,0.04,0,0,0.0
의왕시,51152,43366,22298,51.71,17021,39.47,3378,7.83,385,0.89,34,0.07,0,0,0.0
구리시,26289,24550,14921,61.14,7450,30.53,1832,7.5,188,0.77,10,0.04,0,0,0.0
남양주시,198884,146513,69646,47.83,64349,44.19,10174,6.98,1287,0.88,132,0.09,0,0,0.0
오산시,34532,25739,14057,55.04,8843,34.62,2368,9.27,242,0.94,28,0.1,0,0,0.0
화성시갑,64359,42723,20117,47.39,18493,43.56,3461,8.15,320,0.75,57,0.13,0,0,0.0
화성시을,101447,77691,35448,45.92,30632,39.68,10331,13.38,729,0.94,53,0.06,0,0,0.0
시흥시,17411,17080,11660,68.7,4013,23.64,1150,6.77,135,0.79,13,0.07,0,0,0.0
군포시,59371,48783,27362,56.46,16844,34.75,3749,7.73,470,0.96,36,0.07,0,0,0.0
하남시,106432,83434,41010,49.43,34608,41.71,6564,7.91,722,0.87,52,0.06,0,0,0.0
파주시,76813,56454,29710,52.96,22244,39.65,3654,6.51,449,0.8,41,0.07,0,0,0.0
여주시,33721,22545,8155,36.44,12894,57.61,1132,5.05,176,0.78,22,0.09,0,0,0.0
이천시,26367,22683,11642,51.63,9349,41.46,1368,6.06,157,0.69,29,0.12,0,0,0.0
용인시처인구,72359,60178,33165,55.47,21860,36.56,4231,7.07,455,0.76,69,0.11,0,0,0.0
용인시수지구,112212,84565,31160,37.06,44087,52.44,7965,9.47,793,0.94,63,0.07,0,0,0.0
용인시기흥구,53603,38524,16991,44.39,17412,45.49,3499,9.14,338,0.88,30,0.07,0,0,0.0
안성시,68544,49162,22104,45.29,23112,47.35,3201,6.55,342,0.7,46,0.09,0,0,0.0
김포시,85623,59537,26713,45.14,27305,46.14,4612,7.79,495,0.83,49,0.08,0,0,0.0
광주시,209670,138560,62347,45.26,65124,47.27,9130,6.62,1033,0.74,108,0.07,0,0,0.0
포천시,58955,42847,17922,42.15,21884,51.47,2404,5.65,261,0.61,43,0.1,0,0,0.0
연천군,12673,11622,5852,50.78,4731,41.06,822,7.13,102,0.88,15,0.13,0,0,0.0
양평군,31760,25606,11577,45.53,12369,48.65,1225,4.81,225,0.88,26,0.1,0,0,0.0
가평군,27404,23008,10642,46.61,10672,46.74,1319,5.77,182,0.79,17,0.07,0,0,0.0
