District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,71752,54337,28335,52.47,21011,38.91,4145,7.67,454,0.84,47,0.08,0,0,0.0
동구,10907,10625,6515,61.7,3276,31.02,620,5.87,136,1.28,12,0.11,0,0,0.0
미추홀구,84340,71706,40773,57.27,24320,34.16,5379,7.55,653,0.91,65,0.09,0,0,0.0
연수구,52285,40217,18531,46.35,17626,44.09,3397,8.49,386,0.96,36,0.09,0,0,0.0
남동구,15626,14040,8418,60.44,4412,31.68,935,6.71,138,0.99,23,0.16,0,0,0.0
부평구,132317,97894,49223,50.68,39006,40.16,7777,8.0,1021,1.05,97,0.09,0,0,0.0
계양구,29814,27411,17786,65.26,7372,27.05,1809,6.63,259,0.95,25,0.09,0,0,0.0
서구,192333,135607,64800,48.1,56681,42.07,11730,8.7,1362,1.01,146,0.1,0,0,0.0
강화군,53922,40268,15415,38.51,22503,56.22,1800,4.49,266,0.66,38,0.09,0,0,0.0
옹진군,12069,9429,3429,36.88,5083,54.67,701,7.54,62,0.66,21,0.22,0,0,0.0
