District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,15027,12443,5390,43.62,6128,49.59,745,6.02,82,0.66,11,0.08,0,0,0.0
서구,59484,46688,17928,38.69,24977,53.91,3019,6.51,362,0.78,43,0.09,0,0,0.0
동구,56609,43647,16716,38.55,23423,54.02,2859,6.59,307,0.7,49,0.11,0,0,0.0
영도구,36756,29048,13090,45.35,14029,48.6,1538,5.32,180,0.62,27,0.09,0,0,0.0
부산진구,177549,139338,57904,41.85,69291,50.08,9965,7.2,1055,0.76,129,0.09,0,0,0.0
동래구,98419,80812,33039,41.13,40700,50.67,5835,7.26,678,0.84,58,0.07,0,0,0.0
남구,136424,108162,42263,39.3,56535,52.57,7803,7.25,835,0.77,86,0.07,0,0,0.0
북구,92743,75937,32363,42.89,37343,49.49,5083,6.73,582,0.77,76,0.1,0,0,0.0
해운대구,69776,63808,31725,50.03,26963,42.52,4181,6.59,470,0.74,62,0.09,0,0,0.0
기장군,62355,44856,16552,37.13,24612,55.21,3035,6.8,328,0.73,45,0.1,0,0,0.0
사하구,86820,70569,32382,46.15,32927,46.93,4270,6.08,502,0.71,71,0.1,0,0,0.0
금정구,123885,85500,21917,25.78,56187,66.11,6110,7.18,708,0.83,61,0.07,0,0,0.0
강서구,65226,50111,22316,44.79,23299,46.76,3776,7.57,385,0.77,42,0.08,0,0,0.0
연제구,145496,113216,43159,38.37,60363,53.66,7939,7.05,913,0.81,103,0.09,0,0,0.0
수영구,92878,71311,26890,37.99,38044,53.75,5162,7.29,624,0.88,53,0.07,0,0,0.0
사상구,69302,52123,20828,40.22,27051,52.23,3420,6.6,418,0.8,68,0.13,0,0,0.0
