District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
포항시북구,69744,58553,16743,28.77,37265,64.05,3617,6.21,497,0.85,57,0.09,0,0,0.0
포항시남구,75507,60579,16927,28.15,38317,63.73,4321,7.18,502,0.83,54,0.08,0,0,0.0
울릉군,8412,6716,1814,27.26,4351,65.38,454,6.82,30,0.45,5,0.07,0,0,0.0
경주시,56482,53207,18340,34.75,30332,57.48,3308,6.26,727,1.37,56,0.1,0,0,0.0
김천시,78281,64458,17686,27.61,41567,64.91,4246,6.63,483,0.75,52,0.08,0,0,0.0
안동시,80440,64579,20496,32.03,39260,61.35,3716,5.8,459,0.71,54,0.08,0,0,0.0
구미시,121856,102444,32008,31.5,59915,58.97,8798,8.65,757,0.74,117,0.11,0,0,0.0
영주시,51232,43224,12760,29.79,27621,64.49,2129,4.97,277,0.64,38,0.08,0,0,0.0
영천시,39635,33737,7834,23.4,23875,71.33,1542,4.6,191,0.57,29,0.08,0,0,0.0
상주시,48883,41435,9622,23.41,29036,70.66,2139,5.2,254,0.61,41,0.09,0,0,0.0
문경시,25941,23535,5963,25.55,16172,69.29,1014,4.34,163,0.69,25,0.1,0,0,0.0
예천군,24388,21058,5646,27.14,13855,66.61,1140,5.48,131,0.62,26,0.12,0,0,0.0
경산시,38000,30932,7691,25.07,20644,67.3,2077,6.77,228,0.74,34,0.11,0,0,0.0
청도군,24119,19345,3927,20.47,14406,75.1,736,3.83,93,0.48,19,0.09,0,0,0.0
고령군,20739,16452,2977,18.28,12582,77.28,620,3.8,79,0.48,21,0.12,0,0,0.0
성주군,18265,16589,3553,21.62,12082,73.52,682,4.15,96,0.58,19,0.11,0,0,0.0
칠곡군,71902,53464,13667,25.74,35860,67.53,3129,5.89,373,0.7,67,0.12,0,0,0.0
의성군,39035,31359,5300,17.04,24548,78.96,1030,3.31,175,0.56,36,0.11,0,0,0.0
청송군,22070,18250,3789,20.95,13348,73.83,797,4.4,125,0.69,19,0.1,0,0,0.0
영양군,14161,11615,2848,24.72,8104,70.35,484,4.2,72,0.62,10,0.08,0,0,0.0
영덕군,20390,16958,3171,18.86,12868,76.56,641,3.81,111,0.66,16,0.09,0,0,0.0
봉화군,18450,15137,3800,25.33,10513,70.09,573,3.82,96,0.64,17,0.11,0,0,0.0
울진군,26723,21906,5181,23.86,15315,70.55,1072,4.93,114,0.52,26,0.11,0,0,0.0
