District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,66217,50577,26693,53.11,19278,38.35,3828,7.61,416,0.82,44,0.08,0,0,0.0
동구,10288,10208,6391,63.0,3011,29.68,597,5.88,133,1.31,11,0.1,0,0,0.0
미추홀구,79659,69206,39726,57.81,23092,33.6,5202,7.57,632,0.91,60,0.08,0,0,0.0
연수구,52285,40217,18531,46.35,17626,44.09,3397,8.49,386,0.96,36,0.09,0,0,0.0
남동구,10151,9432,5790,61.96,2814,30.11,623,6.66,99,1.05,18,0.19,0,0,0.0
부평구,121673,89183,44244,50.0,36092,40.79,7132,8.06,927,1.04,81,0.09,0,0,0.0
계양구,24855,22452,14042,62.91,6486,29.06,1545,6.92,222,0.99,23,0.1,0,0,0.0
서구,181424,126579,59909,47.64,53349,42.42,11058,8.79,1284,1.02,136,0.1,0,0,0.0
강화군,50949,38441,14975,39.17,21217,55.5,1736,4.54,258,0.67,36,0.09,0,0,0.0
옹진군,12069,9429,3429,36.88,5083,54.67,701,7.54,62,0.66,21,0.22,0,0,0.0
