District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
포항시북구,92384,74847,19896,26.74,49237,66.18,4577,6.15,616,0.82,67,0.09,0,0,0.0
포항시남구,75507,60579,16927,28.15,38317,63.73,4321,7.18,502,0.83,54,0.08,0,0,0.0
울릉군,8412,6716,1814,27.26,4351,65.38,454,6.82,30,0.45,5,0.07,0,0,0.0
경주시,66319,62021,21859,35.52,34840,56.61,3897,6.33,878,1.42,61,0.09,0,0,0.0
김천시,89561,72133,19054,26.59,47368,66.1,4637,6.47,533,0.74,63,0.08,0,0,0.0
안동시,106773,84747,26301,31.3,52132,62.05,4875,5.8,624,0.74,71,0.08,0,0,0.0
구미시,146227,123687,40023,32.61,70781,57.68,10808,8.8,949,0.77,138,0.11,0,0,0.0
영주시,60260,49275,13789,28.23,32307,66.15,2389,4.89,301,0.61,49,0.1,0,0,0.0
영천시,47510,39122,8380,21.58,28532,73.5,1663,4.28,208,0.53,36,0.09,0,0,0.0
상주시,58075,47741,10603,22.39,33975,71.77,2413,5.09,294,0.62,52,0.1,0,0,0.0
문경시,35491,29833,6623,22.38,21588,72.97,1157,3.91,184,0.62,32,0.1,0,0,0.0
예천군,30099,25165,6585,26.47,16667,67.01,1426,5.73,163,0.65,29,0.11,0,0,0.0
경산시,43760,36242,9471,26.35,23577,65.61,2576,7.16,271,0.75,40,0.11,0,0,0.0
청도군,26399,20988,4110,19.74,15800,75.9,784,3.76,99,0.47,23,0.11,0,0,0.0
고령군,20739,16452,2977,18.28,12582,77.28,620,3.8,79,0.48,21,0.12,0,0,0.0
성주군,25546,21569,4171,19.51,16226,75.9,836,3.91,117,0.54,27,0.12,0,0,0.0
칠곡군,82512,60692,15373,25.5,40797,67.67,3608,5.98,433,0.71,75,0.12,0,0,0.0
의성군,41422,32966,5588,17.09,25779,78.88,1087,3.32,188,0.57,38,0.11,0,0,0.0
청송군,22070,18250,3789,20.95,13348,73.83,797,4.4,125,0.69,19,0.1,0,0,0.0
영양군,14161,11615,2848,24.72,8104,70.35,484,4.2,72,0.62,10,0.08,0,0,0.0
영덕군,26331,21005,3646,17.51,16280,78.22,738,3.54,128,0.61,19,0.09,0,0,0.0
봉화군,19592,15982,3935,24.85,11192,70.67,590,3.72,101,0.63,17,0.1,0,0,0.0
울진군,31986,25484,5719,22.63,18192,71.99,1197,4.73,131,0.51,28,0.11,0,0,0.0
