District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
천안시서북구,185660,131726,62611,47.88,55207,42.22,11472,8.77,1338,1.02,131,0.1,0,0,0.0
천안시동남구,120405,93265,45567,49.19,38584,41.65,7475,8.07,899,0.97,99,0.1,0,0,0.0
공주시,54453,43718,20578,47.44,19731,45.48,2710,6.24,306,0.7,50,0.11,0,0,0.0
보령시,63359,49578,21208,43.1,24852,50.51,2737,5.56,348,0.7,54,0.1,0,0,0.0
아산시,202240,152549,78413,51.75,59210,39.08,12253,8.08,1515,0.99,113,0.07,0,0,0.0
서산시,109893,83786,41332,49.68,34895,41.94,6073,7.3,782,0.94,104,0.12,0,0,0.0
태안군,39022,30252,13253,44.14,15017,50.02,1494,4.97,220,0.73,37,0.12,0,0,0.0
금산군,28431,22405,10628,47.77,10330,46.43,1098,4.93,160,0.71,30,0.13,0,0,0.0
논산시,66914,45645,19349,42.7,23147,51.09,2393,5.28,364,0.8,53,0.11,0,0,0.0
계룡시,23318,19456,9489,49.13,8113,42.01,1522,7.88,173,0.89,14,0.07,0,0,0.0
당진시,136527,99805,49917,50.33,41887,42.23,6355,6.4,910,0.91,104,0.1,0,0,0.0
부여군,50219,37725,15116,40.39,20267,54.15,1747,4.66,260,0.69,31,0.08,0,0,0.0
서천군,40783,30231,13551,45.19,14849,49.52,1335,4.45,204,0.68,46,0.15,0,0,0.0
홍성군,50494,40001,18797,47.31,18069,45.48,2392,6.02,419,1.05,49,0.12,0,0,0.0
청양군,21951,17693,7227,41.24,9096,51.9,1054,6.01,119,0.67,28,0.15,0,0,0.0
예산군,59216,43744,15485,35.66,25208,58.05,2362,5.43,320,0.73,46,0.1,0,0,0.0
