District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
수원시장안구,21920,18640,10514,56.7,6521,35.16,1341,7.23,149,0.8,17,0.09,0,0,0.0
수원시권선구,153106,110566,52463,47.78,46378,42.24,9793,8.91,1057,0.96,98,0.08,0,0,0.0
수원시팔달구,110726,75931,30616,40.62,36606,48.57,7309,9.69,734,0.97,92,0.12,0,0,0.0
수원시영통구,139490,103935,42895,41.56,46998,45.54,12142,11.76,1057,1.02,100,0.09,0,0,0.0
성남시수정구,46635,42565,27321,64.55,11630,27.48,3058,7.22,290,0.68,21,0.04,0,0,0.0
성남시중원구,95245,77092,45506,59.39,25440,33.2,5029,6.56,563,0.73,72,0.09,0,0,0.0
성남시분당구,147141,116551,44094,38.06,59522,51.38,11075,9.56,1071,0.92,63,0.05,0,0,0.0
의정부시,104303,66548,28724,43.48,31623,47.86,5007,7.57,645,0.97,63,0.09,0,0,0.0
안양시만안구,75485,53617,22645,42.54,25489,47.89,4576,8.59,470,0.88,43,0.08,0,0,0.0
안양시동안구,75205,65624,34045,52.21,24502,37.58,5920,9.07,684,1.04,48,0.07,0,0,0.0
부천시원미구,103550,86610,48118,55.94,30245,35.16,6740,7.83,850,0.98,59,0.06,0,0,0.0
부천시소사구,105706,77672,36028,46.7,34512,44.73,5707,7.39,835,1.08,62,0.08,0,0,0.0
부천시오정구,72399,54791,31070,57.02,19230,35.29,3635,6.67,488,0.89,66,0.12,0,0,0.0
광명시,102510,88506,49895,56.71,30037,34.14,7099,8.06,887,1.0,58,0.06,0,0,0.0
평택시,154796,109184,51909,47.87,46517,42.9,9017,8.31,860,0.79,124,0.11,0,0,0.0
양주시,34564,25838,13164,51.3,10753,41.9,1543,6.01,168,0.65,32,0.12,0,0,0.0
동두천시,15074,8978,3515,39.48,4803,53.94,512,5.75,61,0.68,12,0.13,0,0,0.0
안산시상록구,127693,93962,51985,55.71,33224,35.6,7177,7.69,822,0.88,102,0.1,0,0,0.0
안산시단원구,132681,90463,42973,47.86,37939,42.25,7860,8.75,894,0.99,120,0.13,0,0,0.0
고양시덕양구,171871,127902,60588,47.68,54704,43.05,10328,8.12,1361,1.07,87,0.06,0,0,0.0
고양시일산동구,83335,64449,33001,51.57,25149,39.3,5099,7.96,686,1.07,50,0.07,0,0,0.0
고양시일산서구,110771,87310,44940,51.76,34544,39.78,6362,7.32,911,1.04,63,0.07,0,0,0.0
과천시,15640,14363,7479,52.36,5392,37.75,1236,8.65,167,1.16,8,0.05,0,0,0.0
의왕시,63009,52766,26116,49.77,21709,41.37,4128,7.86,476,0.9,42,0.08,0,0,0.0
구리시,34502,32159,19767,61.81,9542,29.83,2403,7.51,252,0.78,16,0.05,0,0,0.0
남양주시,200751,147688,70256,47.87,64829,44.17,10236,6.97,1300,0.88,133,0.09,0,0,0.0
오산시,34532,25739,14057,55.04,8843,34.62,2368,9.27,242,0.94,28,0.1,0,0,0.0
화성시갑,87146,59369,28228,47.84,25090,42.52,5122,8.68,483,0.81,72,0.12,0,0,0.0
화성시을,103812,79429,36105,45.75,31519,39.93,10495,13.29,741,0.93,57,0.07,0,0,0.0
시흥시,26357,26025,17966,69.45,5899,22.8,1782,6.88,204,0.78,17,0.06,0,0,0.0
군포시,59371,48783,27362,56.46,16844,34.75,3749,7.73,470,0.96,36,0.07,0,0,0.0
하남시,146354,120112,62864,52.64,45982,38.5,9483,7.94,1007,0.84,74,0.06,0,0,0.0
파주시,88669,66168,35864,54.53,25010,38.02,4315,6.56,533,0.81,46,0.06,0,0,0.0
여주시,43766,28979,10096,35.07,17027,59.15,1419,4.93,212,0.73,28,0.09,0,0,0.0
이천시,36237,30776,15646,51.29,12544,41.12,2027,6.64,229,0.75,55,0.18,0,0,0.0
용인시처인구,110056,89816,48361,54.2,33297,37.31,6770,7.58,694,0.77,102,0.11,0,0,0.0
용인시수지구,122640,91992,33729,36.87,48286,52.79,8516,9.31,868,0.94,66,0.07,0,0,0.0
용인시기흥구,73283,55830,26766,48.24,23490,42.34,4717,8.5,460,0.82,46,0.08,0,0,0.0
안성시,68544,49162,22104,45.29,23112,47.35,3201,6.55,342,0.7,46,0.09,0,0,0.0
김포시,101460,70910,32119,45.56,32225,45.71,5524,7.83,572,0.81,55,0.07,0,0,0.0
광주시,215264,142370,63937,45.17,67110,47.41,9318,6.58,1062,0.75,111,0.07,0,0,0.0
포천시,66632,49643,21857,44.37,24181,49.08,2853,5.79,319,0.64,49,0.09,0,0,0.0
연천군,15889,13760,6459,47.34,6151,45.08,902,6.61,113,0.82,18,0.13,0,0,0.0
양평군,37494,29339,12818,43.99,14616,50.16,1420,4.87,253,0.86,28,0.09,0,0,0.0
가평군,31942,25931,11427,44.41,12642,49.13,1435,5.57,203,0.78,20,0.07,0,0,0.0
