District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
중구,15027,12443,5390,43.62,6128,49.59,745,6.02,82,0.66,11,0.08,0,0,0.0
서구,59484,46688,17928,38.69,24977,53.91,3019,6.51,362,0.78,43,0.09,0,0,0.0
동구,57676,44326,16872,38.31,23918,54.32,2880,6.54,310,0.7,51,0.11,0,0,0.0
영도구,40299,32052,14603,45.85,15338,48.16,1665,5.22,206,0.64,31,0.09,0,0,0.0
부산진구,177549,139338,57904,41.85,69291,50.08,9965,7.2,1055,0.76,129,0.09,0,0,0.0
동래구,102003,83449,33765,40.71,42415,51.14,5988,7.22,708,0.85,59,0.07,0,0,0.0
남구,136424,108162,42263,39.3,56535,52.57,7803,7.25,835,0.77,86,0.07,0,0,0.0
북구,97368,79460,33714,42.71,39188,49.64,5337,6.76,615,0.77,81,0.1,0,0,0.0
해운대구,69776,63808,31725,50.03,26963,42.52,4181,6.59,470,0.74,62,0.09,0,0,0.0
기장군,62355,44856,16552,37.13,24612,55.21,3035,6.8,328,0.73,45,0.1,0,0,0.0
사하구,86820,70569,32382,46.15,32927,46.93,4270,6.08,502,0.71,71,0.1,0,0,0.0
금정구,123885,85500,21917,25.78,56187,66.11,6110,7.18,708,0.83,61,0.07,0,0,0.0
강서구,65226,50111,22316,44.79,23299,46.76,3776,7.57,385,0.77,42,0.08,0,0,0.0
연제구,147097,114203,43407,38.25,61027,53.78,7990,7.04,927,0.81,104,0.09,0,0,0.0
수영구,95002,72645,27209,37.73,38944,54.01,5252,7.28,636,0.88,56,0.07,0,0,0.0
사상구,72091,54160,21529,40.01,28233,52.46,3544,6.58,435,0.8,68,0.12,0,0,0.0
