District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
종로구,112791,86153,40208,47.03,36196,42.33,7516,8.79,1494,1.74,77,0.09,0,0,0.0
중구,98366,75351,33708,45.11,33079,44.27,6934,9.28,944,1.26,50,0.06,0,0,0.0
용산구,183614,143813,58705,41.14,67927,47.6,13794,9.66,2166,1.51,102,0.07,0,0,0.0
성동구,218725,170474,73651,43.52,76798,45.38,16634,9.83,1968,1.16,158,0.09,0,0,0.0
광진구,265503,204803,93834,46.2,86141,42.41,20538,10.11,2393,1.17,183,0.09,0,0,0.0
동대문구,211310,166406,78669,47.64,68142,41.26,16254,9.84,1889,1.14,159,0.09,0,0,0.0
중랑구,306541,231827,115311,50.1,93824,40.76,18443,8.01,2323,1.0,248,0.1,0,0,0.0
성북구,330107,256416,125682,49.38,101289,39.79,23647,9.29,3695,1.45,206,0.08,0,0,0.0
강북구,214185,159977,83476,52.56,61949,39.01,11498,7.24,1715,1.08,158,0.09,0,0,0.0
도봉구,242804,186365,91774,49.58,77264,41.74,13889,7.5,1996,1.07,159,0.08,0,0,0.0
노원구,381794,301519,147050,49.12,119745,40.0,28706,9.58,3573,1.19,277,0.09,0,0,0.0
은평구,365265,279613,142301,51.29,108378,39.06,22416,8.07,4068,1.46,271,0.09,0,0,0.0
서대문구,269110,185327,88991,48.38,74643,40.58,17042,9.26,3074,1.67,155,0.08,0,0,0.0
마포구,285360,224589,103917,46.65,92112,41.35,22236,9.98,4294,1.92,187,0.08,0,0,0.0
양천구,327335,258947,119534,46.46,112601,43.76,21928,8.52,2961,1.15,248,0.09,0,0,0.0
강서구,443047,342921,166480,48.93,137913,40.53,31507,9.26,3956,1.16,361,0.1,0,0,0.0
구로구,306219,240200,116081,48.67,99149,41.57,20296,8.51,2713,1.13,225,0.09,0,0,0.0
금천구,183269,138283,69048,50.35,53609,39.09,12857,9.37,1464,1.06,154,0.11,0,0,0.0
영등포구,298017,234492,102836,44.22,102212,43.96,24251,10.43,3015,1.29,196,0.08,0,0,0.0
동작구,282972,220971,96351,43.97,98022,44.73,21880,9.98,2673,1.21,193,0.08,0,0,0.0
관악구,388626,295057,140179,47.98,113107,38.71,34232,11.71,4281,1.46,361,0.12,0,0,0.0
서초구,311310,246372,77844,31.78,141505,57.78,22666,9.25,2716,1.1,142,0.05,0,0,0.0
강남구,422949,325409,97188,30.04,192263,59.43,30737,9.5,3106,0.96,167,0.05,0,0,0.0
송파구,500967,399093,159807,40.32,194400,49.05,37652,9.5,4072,1.02,323,0.08,0,0,0.0
강동구,323970,261836,119219,45.83,114534,44.03,23457,9.01,2668,1.02,230,0.08,0,0,0.0
