District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
천안시서북구,179919,127501,60475,47.78,53738,42.46,10925,8.63,1293,1.02,128,0.1,0,0,0.0
천안시동남구,117012,90861,44536,49.35,37420,41.46,7303,8.09,876,0.97,99,0.1,0,0,0.0
공주시,54453,43718,20578,47.44,19731,45.48,2710,6.24,306,0.7,50,0.11,0,0,0.0
보령시,54968,44287,19524,44.43,21601,49.15,2454,5.58,312,0.71,52,0.11,0,0,0.0
아산시,168715,127012,64606,51.21,50206,39.79,10011,7.93,1230,0.97,93,0.07,0,0,0.0
서산시,102990,79521,39776,50.37,32618,41.31,5729,7.25,732,0.92,98,0.12,0,0,0.0
태안군,35755,28178,12525,44.79,13812,49.39,1388,4.96,199,0.71,37,0.13,0,0,0.0
금산군,22733,18768,9263,49.71,8301,44.54,914,4.9,130,0.69,26,0.13,0,0,0.0
논산시,54580,37778,16190,43.16,19062,50.82,1903,5.07,305,0.81,43,0.11,0,0,0.0
계룡시,22673,19034,9370,49.6,7832,41.46,1504,7.96,171,0.9,13,0.06,0,0,0.0
당진시,131936,97165,48895,50.64,40504,41.95,6162,6.38,887,0.91,101,0.1,0,0,0.0
부여군,47827,36132,14573,40.64,19349,53.96,1653,4.61,246,0.68,31,0.08,0,0,0.0
서천군,40783,30231,13551,45.19,14849,49.52,1335,4.45,204,0.68,46,0.15,0,0,0.0
홍성군,48491,38666,18424,47.97,17184,44.75,2343,6.1,406,1.05,43,0.11,0,0,0.0
청양군,18838,15785,6797,43.47,7728,49.42,980,6.26,105,0.67,26,0.16,0,0,0.0
예산군,56516,42022,15076,36.13,24014,57.55,2280,5.46,310,0.74,44,0.1,0,0,0.0
